hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
130103088800402120,2,1,mangos,10,NA,NA,NA,NA,Harar,None,NA,9.33630084991455,42.2148895263672,3,0.5,3. Timad,0.06165,0.125,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302009,1,3,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,7,3. Timad,0.88981,1.75,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302009,1,4,mangos,NA,NA,NA,NA,NA,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,3,8. Medeb,0.0035700000000000003,NA,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302009,1,5,mangos,NA,NA,NA,NA,NA,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,3,8. Medeb,0.0057399999999999994,NA,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302009,1,7,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,0.5,1. Hectare,0.40876999999999997,0.5,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302019,2,1,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,1,1. Hectare,1.0007,1,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302019,2,3,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,1,3. Timad,0.09669,0.25,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302029,2,1,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,1.25,1. Hectare,1.24301,1.25,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302029,3,1,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,0.72,1. Hectare,0.7633800000000001,0.72,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302039,2,1,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,9,3. Timad,0.9629,2.25,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302059,2,1,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,8,3. Timad,1.1187,2,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302069,2,1,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,1,1. Hectare,1.1187,1,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302079,2,1,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,0.5,1. Hectare,0.38947,0.5,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302089,2,2,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,1,1. Hectare,0.9875299999999999,1,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088800302099,2,1,sorghum,NA,4,2010,11,11,Dire Dawa,NA,NA,9.58737754821777,41.7382659912109,3,1,1. Hectare,0.92632,1,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801007025,1,2,sorghum,NA,4,2010,NA,NA,Dire Dawa,NA,NA,9.70088577270508,42.1031265258789,3,746.2,2. Square Meters,0.07422000000000001,0.07462,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801007029,2,1,sorghum,65,5,2010,11,12,Dire Dawa,NA,NA,9.70088577270508,42.1031265258789,3,5925,2. Square Meters,0.5925,0.5925,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801007029,2,1,maize,35,5,2010,10,11,Dire Dawa,NA,NA,9.70088577270508,42.1031265258789,3,5925,2. Square Meters,0.5925,0.5925,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801007029,2,2,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.70088577270508,42.1031265258789,3,482.3,4. Boy,0.10518,NA,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801007033,2,1,sorghum,60,5,2010,11,12,Dire Dawa,NA,NA,9.70088577270508,42.1031265258789,3,4038,2. Square Meters,0.40381999999999996,0.4038,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801007033,2,1,maize,80,5,2010,10,11,Dire Dawa,NA,NA,9.70088577270508,42.1031265258789,3,4038,2. Square Meters,0.40381999999999996,0.4038,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801007041,2,1,maize,60,4,2010,NA,NA,Dire Dawa,NA,NA,9.70088577270508,42.1031265258789,3,268.7,2. Square Meters,0.026869999999999998,0.026869999999999998,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801007041,2,1,chat,40,NA,NA,NA,NA,Dire Dawa,NA,NA,9.70088577270508,42.1031265258789,3,268.7,2. Square Meters,0.026869999999999998,0.026869999999999998,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401011,2,1,sorghum,50,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,755,2. Square Meters,0.0755,0.0755,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401011,2,1,maize,50,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,755,2. Square Meters,0.0755,0.0755,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401011,3,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,706.7,2. Square Meters,0.07067000000000001,0.07067000000000001,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401011,4,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,174.6,2. Square Meters,0.01746,0.01746,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401011,5,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,1833.8,2. Square Meters,0.18338,0.18338,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401011,6,1,sorghum,50,5,2010,11,12,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,232.8,2. Square Meters,0.023280000000000002,0.023280000000000002,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401011,6,1,coffee,50,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,232.8,2. Square Meters,0.023280000000000002,0.023280000000000002,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401011,7,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,180.9,2. Square Meters,0.018090000000000002,0.018090000000000002,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401025,2,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,4616.8,2. Square Meters,0.46168000000000003,0.46168000000000003,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401025,2,2,lemons,NA,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,52.1,2. Square Meters,0.00521,0.00521,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401025,3,1,lemons,NA,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,52.1,2. Square Meters,0.00521,0.00521,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401025,4,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,351.7,2. Square Meters,0.03581,0.03517,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401039,2,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,2638.1,2. Square Meters,0.26381,0.26381,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401039,3,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,2638.1,2. Square Meters,0.26381,0.26381,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401039,4,1,maize,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,356.2,2. Square Meters,0.03562,0.03562,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401039,5,1,sweet potato,NA,7,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,376.6,2. Square Meters,0.07366,0.03766,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,1,2,sorghum,80,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,364.1,2. Square Meters,0.00346,0.036410000000000005,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,1,2,sweet potato,20,6,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,1,3,sweet potato,80,7,2010,11,12,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,142.9,2. Square Meters,0.01429,0.01429,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,1,3,coffee,20,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,142.9,2. Square Meters,0.01429,0.01429,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,1,4,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,250.7,2. Square Meters,0.02507,0.02507,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,1,5,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,744.9,2. Square Meters,0.07449,0.07449,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,2,1,sorghum,80,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,364.1,2. Square Meters,0.036410000000000005,0.036410000000000005,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,2,1,mandarins,20,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,364.1,2. Square Meters,0.036410000000000005,0.036410000000000005,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,3,1,sweet potato,70,7,2010,11,12,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,142.9,2. Square Meters,0.01429,0.01429,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,3,1,coffee,30,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,142.9,2. Square Meters,0.01429,0.01429,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,4,1,sorghum,NA,5,2010,11,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,2050.7,2. Square Meters,0.20506999999999997,0.20506999999999997,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401054,5,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,744.9,2. Square Meters,0.07449,0.07449,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,1,2,sweet potato,NA,7,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,86.3,2. Square Meters,0.00863,0.00863,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,1,3,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,222.9,2. Square Meters,0.02229,0.02229,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,1,4,chat,NA,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,673.5,2. Square Meters,0.06735,0.06735,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,1,5,sorghum,NA,5,2010,11,12,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,304.5,2. Square Meters,0.03045,0.03045,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,1,6,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,608.4,2. Square Meters,0.06084,0.06084,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,1,7,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,608.4,2. Square Meters,0.06084,0.06084,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,1,8,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,2192.2,2. Square Meters,0.21921999999999997,0.21921999999999997,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,1,9,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,383.1,2. Square Meters,0.038310000000000004,0.038310000000000004,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,1,10,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,519.9,2. Square Meters,0.051989999999999995,0.051989999999999995,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,2,1,sweet potato,NA,7,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,86.3,2. Square Meters,0.00863,0.00863,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,3,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,222.9,2. Square Meters,0.02229,0.02229,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,4,1,chat,NA,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,643.5,2. Square Meters,0.06435,0.06435,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,5,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,384.5,2. Square Meters,0.03045,0.03845,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,6,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,608.4,2. Square Meters,0.06084,0.06084,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,7,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,349.3,2. Square Meters,0.03493,0.03493,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,8,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,2192.2,2. Square Meters,0.21921999999999997,0.21921999999999997,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,9,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,383.1,2. Square Meters,0.038310000000000004,0.038310000000000004,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401068,10,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,519.9,2. Square Meters,0.051989999999999995,0.051989999999999995,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401082,2,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,192.3,2. Square Meters,0.01923,0.01923,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401082,3,1,sorghum,40,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,174.9,2. Square Meters,0.017490000000000002,0.017490000000000002,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401082,3,1,coffee,20,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,174.9,2. Square Meters,0.017490000000000002,0.017490000000000002,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401082,3,1,mandarins,40,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,174.9,2. Square Meters,0.017490000000000002,0.017490000000000002,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401082,4,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,793.1,2. Square Meters,0.07931,0.07931,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401082,5,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,327.6,2. Square Meters,0.032760000000000004,0.032760000000000004,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401096,2,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,341,2. Square Meters,0.0341,0.0341,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401096,3,1,sorghum,70,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,522.5,2. Square Meters,0.05225,0.05225,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401096,3,1,chat,30,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,522.5,2. Square Meters,0.05225,0.05225,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401096,4,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,1458,2. Square Meters,0.1458,0.1458,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401110,2,1,sorghum,70,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,262.8,2. Square Meters,0.02628,0.02628,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401110,2,1,maize,30,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,262.8,2. Square Meters,0.02628,0.02628,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401110,3,1,maize,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,235.6,2. Square Meters,0.02358,0.02356,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401110,4,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,607.3,2. Square Meters,0.06072999999999999,0.06072999999999999,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401124,3,1,sorghum,80,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,259.4,2. Square Meters,0.025939999999999998,0.025939999999999998,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401124,3,1,chat,20,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,259.4,2. Square Meters,0.025939999999999998,0.025939999999999998,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401124,4,1,mangos,NA,NA,NA,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,107.4,2. Square Meters,0.010740000000000001,0.010740000000000001,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401124,5,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,118,2. Square Meters,0.0118,0.0118,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401124,6,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,158.5,2. Square Meters,0.01585,0.01585,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401124,7,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,2951.2,2. Square Meters,0.29512,0.29512,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401124,8,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,738.9,2. Square Meters,0.07389,0.07389,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401124,9,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,810.3,2. Square Meters,0.08102999999999999,0.08102999999999999,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401124,10,1,sorghum,NA,5,2010,10,11,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,717.4,2. Square Meters,0.07174,0.07174,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401138,1,2,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,4325.4,2. Square Meters,0.43254,0.43254,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401138,1,3,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,448.4,2. Square Meters,0.04484,0.04484,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401138,2,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,4325.4,2. Square Meters,0.43254,0.43254,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
150101088801401138,3,1,sorghum,NA,5,2010,NA,NA,Dire Dawa,NA,NA,9.61677932739258,42.1394271850586,3,448.4,2. Square Meters,0.04484,0.04484,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
