country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,season,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_month,harvest_year,harvest_month_begin,harvest_month_end,harvest_year_begin,harvest_year_end,dataset_name,dataset_doi
Mali,Mopti,Koro,TOROLI,NA,13.887131627,-3.48343240828,3,774_9,4,6,Millet,NA,2.69300007820129,99,NA,NA,NA,NA,6,NA,NA,10,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.887131627,-3.48343240828,3,774_9,3,3,Millet,NA,1.24399995803833,99,NA,NA,NA,NA,6,NA,NA,10,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.887131627,-3.48343240828,3,774_9,3,5,Bambara Groundnut,NA,0.541000008583069,99,NA,NA,NA,NA,6,NA,NA,10,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,3,1,Millet,NA,2.88299989700317,2,NA,NA,70,NA,6,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,3,1,Millet,NA,2.88299989700317,2,NA,NA,70,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,1,2,Millet,NA,3.31900000572205,4,NA,NA,80,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,1,2,Millet,NA,3.31900000572205,4,NA,NA,80,NA,6,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,3,2,Millet,NA,2.31200003623962,1.5,NA,NA,70,NA,6,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,3,2,Millet,NA,2.31200003623962,1.5,NA,NA,70,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,2,1,Cowpea,NA,2.06599998474121,1.5,NA,NA,25,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,2,1,Cowpea,NA,2.06599998474121,1.5,NA,NA,25,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,1,2,Cowpea,NA,3.31900000572205,4,NA,NA,20,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,1,2,Cowpea,NA,3.31900000572205,4,NA,NA,20,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,3,1,Cowpea,NA,2.88299989700317,2,NA,NA,30,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,3,1,Cowpea,NA,2.88299989700317,2,NA,NA,30,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,2,2,Bambara Groundnut,NA,34.6500015258789,0.5,NA,NA,NA,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,2,1,Millet,NA,2.06599998474121,1.5,NA,NA,75,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,2,1,Millet,NA,2.06599998474121,1.5,NA,NA,75,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,1,1,Peanut,NA,39.2299995422363,0.5,NA,NA,NA,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,3,2,Cowpea,NA,2.31200003623962,1.5,NA,NA,30,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_3,3,2,Cowpea,NA,2.31200003623962,1.5,NA,NA,30,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_6,1,1,Cowpea,NA,2.13299989700317,1.5,NA,NA,15,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_6,1,1,Cowpea,NA,2.13299989700317,1.5,NA,NA,15,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_6,1,1,Millet,NA,2.13299989700317,1.5,NA,NA,85,NA,6,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_6,1,1,Millet,NA,2.13299989700317,1.5,NA,NA,85,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_6,2,2,Millet,NA,1.52699995040894,1,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_6,2,1,Millet,NA,0.739000022411346,0.5,NA,NA,NA,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_6,2,1,Millet,NA,0.739000022411346,0.5,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_9,2,4,Bambara Groundnut,NA,9.97000026702881,0.25,NA,NA,NA,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_9,2,1,Bambara Groundnut,NA,3.00600004196167,4,NA,NA,NA,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_9,2,2,Bambara Groundnut,NA,8.1899995803833,0.25,NA,NA,NA,NA,7,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_9,2,3,Fonio,NA,7.8899998664856,0.25,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_9,1,1,Cowpea,NA,9.80599975585938,10,NA,NA,20,NA,7,NA,NA,9,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_9,1,1,Cowpea,NA,9.80599975585938,10,NA,NA,20,NA,7,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_9,1,1,Millet,NA,9.80599975585938,10,NA,NA,80,NA,6,NA,NA,9,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8502322541,-3.32926664512,3,775_9,1,1,Millet,NA,9.80599975585938,10,NA,NA,80,NA,6,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_3,1,1,Millet,NA,1.07500004768372,1,NA,NA,NA,NA,6,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_3,2,2,Millet,NA,1.52100002765656,2,NA,NA,NA,NA,6,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_6,1,2,Millet,NA,0.898000001907349,1,NA,NA,NA,NA,5,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_6,5,6,Millet,NA,3.67400002479553,5,NA,NA,NA,NA,6,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_6,3,4,Millet,NA,5.91300010681152,6,NA,NA,NA,NA,5,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_6,6,7,Millet,NA,0.915000021457672,4,NA,NA,NA,NA,6,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_6,2,3,Millet,NA,0.584999978542328,1.20000004768372,NA,NA,NA,NA,5,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_6,4,5,Millet,NA,1.31099998950958,6,NA,NA,NA,NA,5,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_6,1,1,Millet,NA,0.517000019550323,1,NA,NA,NA,NA,5,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_9,3,3,Millet,NA,1.26999998092651,1,NA,NA,NA,NA,7,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_9,1,1,Millet,NA,1.38699996471405,1,NA,NA,NA,NA,5,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.9381533451,-3.21830780851,3,777_9,2,2,Millet,NA,0.975000023841858,1,NA,NA,NA,NA,6,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8891767506,-3.30920699407,3,778_3,1,1,Millet,NA,0.48199999332428,1,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8891767506,-3.30920699407,3,778_3,2,1,Millet,NA,1.80799996852875,2,NA,NA,NA,NA,6,NA,NA,10,3,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8891767506,-3.30920699407,3,778_3,3,1,Sorghum,NA,0.490000009536743,1.5,NA,NA,NA,NA,6,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8891767506,-3.30920699407,3,778_6,1,1,Millet,NA,0.145999997854233,0.25,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8891767506,-3.30920699407,3,778_6,1,2,Corn,NA,0.0790000036358833,0.25,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8891767506,-3.30920699407,3,778_9,2,1,Millet,NA,1.27300000190735,1,NA,NA,80,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8891767506,-3.30920699407,3,778_9,1,2,Sorghum,NA,0.556999981403351,0.5,NA,NA,NA,NA,6,NA,NA,4,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Koro,TOROLI,NA,13.8891767506,-3.30920699407,3,778_9,1,1,Sorghum,NA,0.565999984741211,0.5,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.1874935363,-4.9922850744,3,779_6,2,1,Rice,NA,0.245000004768372,0.25,NA,NA,NA,NA,7,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.1874935363,-4.9922850744,3,779_6,1,1,Rice,NA,0.328999996185303,0.25,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.1874935363,-4.9922850744,3,779_9,3,1,Rice,NA,0.236000001430511,0.75,NA,NA,NA,NA,6,NA,NA,9,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.1874935363,-4.9922850744,3,779_9,2,1,Rice,NA,1.27300000190735,1,NA,NA,NA,NA,6,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.1874935363,-4.9922850744,3,779_9,1,1,Rice,NA,0.991999983787537,1,NA,NA,NA,NA,6,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.1874935363,-4.9922850744,3,779_9,4,1,Rice,NA,0.66100001335144,0.230000004172325,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4923817279,-4.92022187962,3,780_9,1,1,Rice,NA,1.62999999523163,1.5,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_3,1,1,Rice,NA,1.23000001907349,1,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_3,2,1,Rice,NA,1.47000002861023,1,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_3,3,1,Rice,NA,1.16999995708466,1,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_3,4,1,Rice,NA,1.64999997615814,1.5,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_6,1,1,Rice,NA,0.550999999046326,1.5,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_9,1,1,Rice,NA,2.38000011444092,2,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_9,2,1,Rice,NA,0.939999997615814,2,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_9,5,1,Rice,NA,1.22000002861023,1,NA,NA,NA,NA,8,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_9,3,1,Rice,NA,1.53999996185303,2,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_9,8,1,Rice,NA,0.266999989748001,0.25,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_9,7,1,Rice,NA,10.6990003585815,10.5,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_9,6,1,Rice,NA,0.939999997615814,1,NA,NA,NA,NA,8,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4341504043,-4.93711556842,3,781_9,4,1,Rice,NA,0.319999992847443,2.5,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4610916375,-4.9384151432,3,782_3,2,1,Rice,NA,1.00699996948242,2,NA,NA,NA,NA,8,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.4610916375,-4.9384151432,3,782_3,1,1,Rice,NA,2.9210000038147,4,NA,NA,NA,NA,8,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.3367011828,-4.90409126532,3,783_6,2,1,Rice,NA,0.955999970436096,1,NA,NA,NA,NA,8,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.3367011828,-4.90409126532,3,783_6,1,1,Rice,NA,0.796000003814697,0.5,NA,NA,NA,NA,8,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.3367011828,-4.90409126532,3,783_9,2,1,Rice,NA,2.06699991226196,2,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,TENENKOU CENTRAL,NA,14.3367011828,-4.90409126532,3,783_9,1,1,Rice,NA,0.660000026226044,0.5,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIAFARABE,NA,14.1782841368,-5.1510908284,3,784_3,1,1,Millet,NA,12.6540002822876,10,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIAFARABE,NA,14.1782841368,-5.1510908284,3,784_6,2,1,Peanut,NA,0.681999981403351,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIAFARABE,NA,14.1782841368,-5.1510908284,3,784_6,3,1,Peanut,NA,0.777999997138977,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIAFARABE,NA,14.1782841368,-5.1510908284,3,784_6,1,1,Millet,NA,2.81299996376038,3,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIAFARABE,NA,14.1782841368,-5.1510908284,3,784_9,1,1,Millet,NA,8.33500003814697,10,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIAFARABE,NA,14.1782841368,-5.1510908284,3,784_9,3,2,Bambara Groundnut,NA,0.199000000953674,0.25,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIAFARABE,NA,14.1782841368,-5.1510908284,3,784_9,2,1,Millet,NA,3.84899997711182,5,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIAFARABE,NA,14.1782841368,-5.1510908284,3,784_9,3,1,Peanut,NA,0.375,0.400000005960464,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIAFARABE,NA,14.1782841368,-5.1510908284,3,784_9,3,3,Millet,NA,0.755999982357025,0.5,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.6193159331,-4.80401584067,3,787_3,1,1,Rice,NA,0.745000004768372,1.5,NA,NA,NA,NA,6,NA,NA,12,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.6193159331,-4.80401584067,3,787_9,1,1,Rice,NA,1.54999995231628,1,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.6193159331,-4.80401584067,3,787_9,2,1,Rice,NA,1.2960000038147,1,NA,NA,NA,NA,7,NA,NA,12,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.6040202099,-4.90251518259,3,788_3,1,1,Rice,NA,3.04299998283386,2,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.6040202099,-4.90251518259,3,788_3,1,2,Rice,NA,2.46499991416931,1,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.6040202099,-4.90251518259,3,788_6,1,1,Rice,NA,9.19200038909912,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.6040202099,-4.90251518259,3,788_9,1,1,Rice,NA,2.84899997711182,2,NA,NA,NA,NA,7,NA,NA,12,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.6040202099,-4.90251518259,3,788_9,2,1,Rice,NA,1.96399998664856,3,NA,NA,NA,NA,7,NA,NA,12,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.6040202099,-4.90251518259,3,788_9,3,1,Rice,NA,99,99,NA,NA,NA,NA,7,NA,NA,12,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.7106218756,-4.71157676299,3,789_3,2,1,Rice,NA,0.897000014781952,1,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Mopti,Tenenkou,DIONDIORI,NA,14.7106218756,-4.71157676299,3,789_3,1,1,Rice,NA,1.84200000762939,1,NA,NA,NA,NA,7,NA,NA,12,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
